section,emoji_handle,emoji_image,emoji_link
Objects,snowboarder,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/snowboarder.png
Objects,swimmer,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/swimmer.png
Objects,surfer,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/surfer.png
Objects,ski,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ski.png
Objects,spades,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/spades.png
Objects,hearts,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hearts.png
Objects,clubs,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clubs.png
Objects,diamonds,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/diamonds.png
Objects,gem,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/gem.png
Objects,ring,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ring.png
Objects,trophy,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/trophy.png
Objects,musical_score,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/musical_score.png
Objects,musical_keyboard,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/musical_keyboard.png
Objects,violin,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/violin.png
Objects,space_invader,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/space_invader.png
Objects,video_game,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/video_game.png
Objects,black_joker,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_joker.png
Objects,flower_playing_cards,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/flower_playing_cards.png
Objects,game_die,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/game_die.png
Objects,dart,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/dart.png
Objects,mahjong,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mahjong.png
Objects,clapper,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clapper.png
Objects,memo,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/memo.png
Objects,pencil,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pencil.png
Objects,book,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/book.png
Objects,art,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/art.png
Objects,microphone,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/microphone.png
Objects,headphones,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/headphones.png
Objects,trumpet,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/trumpet.png
Objects,saxophone,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/saxophone.png
Objects,guitar,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/guitar.png
Objects,shoe,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/shoe.png
Objects,sandal,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sandal.png
Objects,high_heel,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/high_heel.png
Objects,lipstick,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/lipstick.png
Objects,boot,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/boot.png
Objects,shirt,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/shirt.png
Objects,tshirt,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tshirt.png
Objects,necktie,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/necktie.png
Objects,womans_clothes,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/womans_clothes.png
Objects,dress,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/dress.png
Objects,running_shirt_with_sash,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/running_shirt_with_sash.png
Objects,jeans,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/jeans.png
Objects,kimono,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/kimono.png
Objects,bikini,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bikini.png
Objects,ribbon,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ribbon.png
Objects,tophat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tophat.png
Objects,crown,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/crown.png
Objects,womans_hat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/womans_hat.png
Objects,mans_shoe,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mans_shoe.png
Objects,closed_umbrella,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/closed_umbrella.png
Objects,briefcase,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/briefcase.png
Objects,handbag,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/handbag.png
Objects,pouch,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pouch.png
Objects,purse,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/purse.png
Objects,eyeglasses,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/eyeglasses.png
Objects,fishing_pole_and_fish,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fishing_pole_and_fish.png
Objects,coffee,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/coffee.png
Objects,tea,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tea.png
Objects,sake,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sake.png
Objects,baby_bottle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/baby_bottle.png
Objects,beer,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/beer.png
Objects,beers,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/beers.png
Objects,cocktail,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cocktail.png
Objects,tropical_drink,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tropical_drink.png
Objects,wine_glass,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/wine_glass.png
Objects,fork_and_knife,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fork_and_knife.png
Objects,pizza,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pizza.png
Objects,hamburger,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hamburger.png
Objects,fries,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fries.png
Objects,poultry_leg,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/poultry_leg.png
Objects,meat_on_bone,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/meat_on_bone.png
Objects,spaghetti,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/spaghetti.png
Objects,curry,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/curry.png
Objects,fried_shrimp,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fried_shrimp.png
Objects,bento,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bento.png
Objects,sushi,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sushi.png
Objects,fish_cake,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fish_cake.png
Objects,rice_ball,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rice_ball.png
Objects,rice_cracker,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rice_cracker.png
Objects,rice,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rice.png
Objects,ramen,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ramen.png
Objects,stew,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/stew.png
Objects,oden,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/oden.png
Objects,dango,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/dango.png
Objects,egg,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/egg.png
Objects,bread,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bread.png
Objects,doughnut,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/doughnut.png
Objects,custard,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/custard.png
Objects,icecream,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/icecream.png
Objects,ice_cream,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ice_cream.png
Objects,shaved_ice,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/shaved_ice.png
Objects,birthday,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/birthday.png
Objects,cake,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cake.png
Objects,cookie,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cookie.png
Objects,chocolate_bar,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/chocolate_bar.png
Objects,candy,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/candy.png
Objects,lollipop,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/lollipop.png
Objects,honey_pot,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/honey_pot.png
Objects,apple,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/apple.png
Objects,green_apple,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/green_apple.png
Objects,tangerine,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tangerine.png
Objects,lemon,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/lemon.png
Objects,cherries,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cherries.png
Objects,grapes,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/grapes.png
Objects,watermelon,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/watermelon.png
Objects,strawberry,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/strawberry.png
Objects,peach,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/peach.png
Objects,melon,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/melon.png
Objects,banana,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/banana.png
Objects,pear,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pear.png
Objects,pineapple,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pineapple.png
Objects,sweet_potato,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sweet_potato.png
Objects,eggplant,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/eggplant.png
Objects,tomato,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tomato.png
Objects,corn,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/corn.png
Places,house,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/house.png
Places,house_with_garden,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/house_with_garden.png
Places,school,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/school.png
Places,office,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/office.png
Places,post_office,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/post_office.png
Places,hospital,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hospital.png
Places,bank,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bank.png
Places,convenience_store,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/convenience_store.png
Places,love_hotel,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/love_hotel.png
Places,hotel,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hotel.png
Places,wedding,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/wedding.png
Places,church,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/church.png
Places,department_store,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/department_store.png
Places,european_post_office,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/european_post_office.png
Places,city_sunrise,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/city_sunrise.png
Places,city_sunset,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/city_sunset.png
Places,japanese_castle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/japanese_castle.png
Places,european_castle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/european_castle.png
Places,tent,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tent.png
Places,factory,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/factory.png
Places,tokyo_tower,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tokyo_tower.png
Places,japan,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/japan.png
Places,mount_fuji,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mount_fuji.png
Places,sunrise_over_mountains,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sunrise_over_mountains.png
Places,sunrise,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sunrise.png
Places,stars,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/stars.png
Places,statue_of_liberty,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/statue_of_liberty.png
Places,bridge_at_night,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bridge_at_night.png
Places,carousel_horse,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/carousel_horse.png
Places,rainbow,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rainbow.png
Places,ferris_wheel,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ferris_wheel.png
Places,fountain,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fountain.png
Places,roller_coaster,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/roller_coaster.png
Places,ship,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ship.png
Places,speedboat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/speedboat.png
Places,boat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/boat.png
Places,sailboat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sailboat.png
Places,rowboat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rowboat.png
Places,anchor,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/anchor.png
Places,rocket,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rocket.png
Places,airplane,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/airplane.png
Places,helicopter,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/helicopter.png
Places,steam_locomotive,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/steam_locomotive.png
Places,tram,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tram.png
Places,mountain_railway,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mountain_railway.png
Places,bike,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bike.png
Places,aerial_tramway,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/aerial_tramway.png
Places,suspension_railway,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/suspension_railway.png
Places,mountain_cableway,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mountain_cableway.png
Places,tractor,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tractor.png
Places,blue_car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/blue_car.png
Places,oncoming_automobile,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/oncoming_automobile.png
Places,car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/car.png
Places,red_car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/red_car.png
Places,taxi,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/taxi.png
Places,oncoming_taxi,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/oncoming_taxi.png
Places,articulated_lorry,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/articulated_lorry.png
Places,bus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bus.png
Places,oncoming_bus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/oncoming_bus.png
Places,rotating_light,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rotating_light.png
Places,police_car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/police_car.png
Places,oncoming_police_car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/oncoming_police_car.png
Places,fire_engine,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fire_engine.png
Places,ambulance,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ambulance.png
Places,minibus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/minibus.png
Places,truck,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/truck.png
Places,train,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/train.png
Places,station,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/station.png
Places,train2,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/train2.png
Places,bullettrain_front,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bullettrain_front.png
Places,bullettrain_side,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bullettrain_side.png
Places,light_rail,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/light_rail.png
Places,monorail,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/monorail.png
Places,railway_car,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/railway_car.png
Places,trolleybus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/trolleybus.png
Places,ticket,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ticket.png
Places,fuelpump,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fuelpump.png
Places,vertical_traffic_light,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/vertical_traffic_light.png
Places,traffic_light,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/traffic_light.png
Places,warning,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/warning.png
Places,construction,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/construction.png
Places,beginner,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/beginner.png
Places,atm,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/atm.png
Places,slot_machine,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/slot_machine.png
Places,busstop,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/busstop.png
Places,barber,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/barber.png
Places,hotsprings,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hotsprings.png
Places,checkered_flag,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/checkered_flag.png
Places,crossed_flags,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/crossed_flags.png
Places,izakaya_lantern,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/izakaya_lantern.png
Places,moyai,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/moyai.png
Places,circus_tent,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/circus_tent.png
Places,performing_arts,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/performing_arts.png
Places,round_pushpin,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/round_pushpin.png
Places,triangular_flag_on_post,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/triangular_flag_on_post.png
Places,jp,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/jp.png
Places,kr,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/kr.png
Places,cn,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cn.png
Places,us,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/us.png
Places,fr,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fr.png
Places,es,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/es.png
Places,it,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/it.png
Places,ru,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ru.png
Places,gb,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/gb.png
Places,uk,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/uk.png
Places,de,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/de.png
Symbols,one,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/one.png
Symbols,two,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/two.png
Symbols,three,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/three.png
Symbols,four,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/four.png
Symbols,five,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/five.png
Symbols,six,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/six.png
Symbols,seven,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/seven.png
