section,emoji_handle,emoji_image,emoji_link
Symbols,eight,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/eight.png
Symbols,nine,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/nine.png
Symbols,keycap_ten,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/keycap_ten.png
Symbols,1234,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/1234.png
Symbols,zero,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/zero.png
Symbols,hash,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/hash.png
Symbols,symbols,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/symbols.png
Symbols,arrow_backward,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_backward.png
Symbols,arrow_down,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_down.png
Symbols,arrow_forward,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_forward.png
Symbols,arrow_left,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_left.png
Symbols,capital_abcd,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/capital_abcd.png
Symbols,abcd,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/abcd.png
Symbols,abc,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/abc.png
Symbols,arrow_lower_left,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_lower_left.png
Symbols,arrow_lower_right,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_lower_right.png
Symbols,arrow_right,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_right.png
Symbols,arrow_up,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_up.png
Symbols,arrow_upper_left,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_upper_left.png
Symbols,arrow_upper_right,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_upper_right.png
Symbols,arrow_double_down,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_double_down.png
Symbols,arrow_double_up,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_double_up.png
Symbols,arrow_down_small,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_down_small.png
Symbols,arrow_heading_down,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_heading_down.png
Symbols,arrow_heading_up,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_heading_up.png
Symbols,leftwards_arrow_with_hook,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/leftwards_arrow_with_hook.png
Symbols,arrow_right_hook,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_right_hook.png
Symbols,left_right_arrow,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/left_right_arrow.png
Symbols,arrow_up_down,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_up_down.png
Symbols,arrow_up_small,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrow_up_small.png
Symbols,arrows_clockwise,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrows_clockwise.png
Symbols,arrows_counterclockwise,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/arrows_counterclockwise.png
Symbols,rewind,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/rewind.png
Symbols,fast_forward,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/fast_forward.png
Symbols,information_source,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/information_source.png
Symbols,ok,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ok.png
Symbols,twisted_rightwards_arrows,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/twisted_rightwards_arrows.png
Symbols,repeat,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/repeat.png
Symbols,repeat_one,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/repeat_one.png
Symbols,new,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/new.png
Symbols,top,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/top.png
Symbols,up,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/up.png
Symbols,cool,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cool.png
Symbols,free,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/free.png
Symbols,ng,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ng.png
Symbols,cinema,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cinema.png
Symbols,koko,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/koko.png
Symbols,signal_strength,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/signal_strength.png
Symbols,u5272,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u5272.png
Symbols,u5408,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u5408.png
Symbols,u55b6,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u55b6.png
Symbols,u6307,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u6307.png
Symbols,u6708,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u6708.png
Symbols,u6709,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u6709.png
Symbols,u6e80,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u6e80.png
Symbols,u7121,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u7121.png
Symbols,u7533,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u7533.png
Symbols,u7a7a,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u7a7a.png
Symbols,u7981,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/u7981.png
Symbols,sa,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sa.png
Symbols,restroom,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/restroom.png
Symbols,mens,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mens.png
Symbols,womens,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/womens.png
Symbols,baby_symbol,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/baby_symbol.png
Symbols,no_smoking,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_smoking.png
Symbols,parking,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/parking.png
Symbols,wheelchair,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/wheelchair.png
Symbols,metro,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/metro.png
Symbols,baggage_claim,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/baggage_claim.png
Symbols,accept,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/accept.png
Symbols,wc,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/wc.png
Symbols,potable_water,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/potable_water.png
Symbols,put_litter_in_its_place,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/put_litter_in_its_place.png
Symbols,secret,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/secret.png
Symbols,congratulations,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/congratulations.png
Symbols,m,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/m.png
Symbols,passport_control,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/passport_control.png
Symbols,left_luggage,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/left_luggage.png
Symbols,customs,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/customs.png
Symbols,ideograph_advantage,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ideograph_advantage.png
Symbols,cl,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cl.png
Symbols,sos,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sos.png
Symbols,id,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/id.png
Symbols,no_entry_sign,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_entry_sign.png
Symbols,underage,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/underage.png
Symbols,no_mobile_phones,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_mobile_phones.png
Symbols,do_not_litter,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/do_not_litter.png
Symbols,non-potable_water,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/non-potable_water.png
Symbols,no_bicycles,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_bicycles.png
Symbols,no_pedestrians,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_pedestrians.png
Symbols,children_crossing,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/children_crossing.png
Symbols,no_entry,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/no_entry.png
Symbols,eight_spoked_asterisk,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/eight_spoked_asterisk.png
Symbols,sparkle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sparkle.png
Symbols,eight_pointed_black_star,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/eight_pointed_black_star.png
Symbols,heart_decoration,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heart_decoration.png
Symbols,vs,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/vs.png
Symbols,vibration_mode,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/vibration_mode.png
Symbols,mobile_phone_off,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/mobile_phone_off.png
Symbols,chart,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/chart.png
Symbols,currency_exchange,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/currency_exchange.png
Symbols,aries,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/aries.png
Symbols,taurus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/taurus.png
Symbols,gemini,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/gemini.png
Symbols,cancer,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/cancer.png
Symbols,leo,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/leo.png
Symbols,virgo,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/virgo.png
Symbols,libra,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/libra.png
Symbols,scorpius,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/scorpius.png
Symbols,sagittarius,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/sagittarius.png
Symbols,capricorn,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/capricorn.png
Symbols,aquarius,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/aquarius.png
Symbols,pisces,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/pisces.png
Symbols,ophiuchus,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ophiuchus.png
Symbols,six_pointed_star,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/six_pointed_star.png
Symbols,negative_squared_cross_mark,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/negative_squared_cross_mark.png
Symbols,a,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/a.png
Symbols,b,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/b.png
Symbols,ab,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ab.png
Symbols,o2,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/o2.png
Symbols,diamond_shape_with_a_dot_inside,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/diamond_shape_with_a_dot_inside.png
Symbols,recycle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/recycle.png
Symbols,end,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/end.png
Symbols,back,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/back.png
Symbols,on,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/on.png
Symbols,soon,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/soon.png
Symbols,clock1,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock1.png
Symbols,clock130,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock130.png
Symbols,clock10,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock10.png
Symbols,clock1030,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock1030.png
Symbols,clock11,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock11.png
Symbols,clock1130,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock1130.png
Symbols,clock12,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock12.png
Symbols,clock1230,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock1230.png
Symbols,clock2,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock2.png
Symbols,clock230,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock230.png
Symbols,clock3,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock3.png
Symbols,clock330,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock330.png
Symbols,clock4,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock4.png
Symbols,clock430,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock430.png
Symbols,clock5,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock5.png
Symbols,clock530,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock530.png
Symbols,clock6,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock6.png
Symbols,clock630,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock630.png
Symbols,clock7,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock7.png
Symbols,clock730,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock730.png
Symbols,clock8,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock8.png
Symbols,clock830,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock830.png
Symbols,clock9,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock9.png
Symbols,clock930,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/clock930.png
Symbols,heavy_dollar_sign,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_dollar_sign.png
Symbols,copyright,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/copyright.png
Symbols,registered,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/registered.png
Symbols,tm,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/tm.png
Symbols,x,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/x.png
Symbols,heavy_exclamation_mark,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_exclamation_mark.png
Symbols,bangbang,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/bangbang.png
Symbols,interrobang,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/interrobang.png
Symbols,o,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/o.png
Symbols,heavy_multiplication_x,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_multiplication_x.png
Symbols,heavy_plus_sign,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_plus_sign.png
Symbols,heavy_minus_sign,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_minus_sign.png
Symbols,heavy_division_sign,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_division_sign.png
Symbols,white_flower,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_flower.png
Symbols,100,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/100.png
Symbols,heavy_check_mark,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/heavy_check_mark.png
Symbols,ballot_box_with_check,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/ballot_box_with_check.png
Symbols,radio_button,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/radio_button.png
Symbols,link,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/link.png
Symbols,curly_loop,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/curly_loop.png
Symbols,wavy_dash,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/wavy_dash.png
Symbols,part_alternation_mark,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/part_alternation_mark.png
Symbols,trident,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/trident.png
Symbols,black_small_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_small_square.png
Symbols,white_small_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_small_square.png
Symbols,black_medium_small_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_medium_small_square.png
Symbols,white_medium_small_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_medium_small_square.png
Symbols,black_medium_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_medium_square.png
Symbols,white_medium_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_medium_square.png
Symbols,black_large_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_square.png
Symbols,white_large_square,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_large_square.png
Symbols,white_check_mark,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_check_mark.png
Symbols,black_square_button,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_square_button.png
Symbols,white_square_button,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_square_button.png
Symbols,black_circle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/black_circle.png
Symbols,white_circle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/white_circle.png
Symbols,red_circle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/red_circle.png
Symbols,large_blue_circle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/large_blue_circle.png
Symbols,large_blue_diamond,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/large_blue_diamond.png
Symbols,large_orange_diamond,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/large_orange_diamond.png
Symbols,small_blue_diamond,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/small_blue_diamond.png
Symbols,small_orange_diamond,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/small_orange_diamond.png
Symbols,small_red_triangle,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/small_red_triangle.png
Symbols,small_red_triangle_down,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/small_red_triangle_down.png
Symbols,shipit,,http://www.webpagefx.com/tools/emoji-cheat-sheet/graphics/emojis/shipit.png
Campfire also supports a few sounds,/play secret,,
Campfire also supports a few sounds,/play trombone,,
Campfire also supports a few sounds,/play crickets,,
Campfire also supports a few sounds,/play rimshot,,
Campfire also supports a few sounds,/play vuvuzela,,
Campfire also supports a few sounds,/play tmyk,,
Campfire also supports a few sounds,/play live,,
Campfire also supports a few sounds,/play drama,,
Campfire also supports a few sounds,/play yeah,,
Campfire also supports a few sounds,/play greatjob,,
Campfire also supports a few sounds,/play pushit,,
Campfire also supports a few sounds,/play nyan,,
Campfire also supports a few sounds,/play tada,,
Campfire also supports a few sounds,/play ohmy,,
Campfire also supports a few sounds,/play bueller,,
Campfire also supports a few sounds,/play ohyeah,,
Campfire also supports a few sounds,/play 56k,,
Campfire also supports a few sounds,/play dangerzone,,
Campfire also supports a few sounds,/play horn,,
Campfire also supports a few sounds,/play horror,,
Campfire also supports a few sounds,/play loggins,,
Campfire also supports a few sounds,/play yodel,,
Campfire also supports a few sounds,/play sax,,
Campfire also supports a few sounds,/play noooo,,
Campfire also supports a few sounds,/play heygirl,,
Campfire also supports a few sounds,/play inconceivable,,
Campfire also supports a few sounds,/play deeper,,
Campfire also supports a few sounds,/play whoomp,,
Campfire also supports a few sounds,/play clowntown,,
Campfire also supports a few sounds,/play what,,
Campfire also supports a few sounds,/play bezos,,
Campfire also supports a few sounds,/play trololo,,
Campfire also supports a few sounds,/play makeitso,,
Campfire also supports a few sounds,/play sexyback,,
Campfire also supports a few sounds,/play bell,,
Campfire also supports a few sounds,/play danielsan,,
Campfire also supports a few sounds,/play greyjoy,,
Campfire also supports a few sounds,/play story,,
Campfire also supports a few sounds,/play dadgummit,,
Campfire also supports a few sounds,/play rollout,,
Campfire also supports a few sounds,/play cottoneyejoe,,
Campfire also supports a few sounds,/play rumble,,
Campfire also supports a few sounds,/play guarantee,,
Campfire also supports a few sounds,/play unix,,
Campfire also supports a few sounds,/play letitgo,,
Campfire also supports a few sounds,/play wups,,
Campfire also supports a few sounds,/play flawless,,
Campfire also supports a few sounds,/play butts,,
